SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
111011208,0,3,0,12,0,0,0,0,0,18,0,0,0,6,4,4,0,0,0,16,0,9,3,53,7,19,10,0,0,106,0,0,0,6,3,0,6,0,4,22,0,0,0,9,8,0,6,0,0,19,0,0,6,13,22,16,21,12,6,98,0,0,0,3,4,0,0,0,0,13,0,7,6,34,16,9,4,0,0,85,0,0,0,11,0,0,0,0,0,9,0,0,0,8,0,4,0,0,0,11,0,3,7,22,15,3,0,0,0,49,0,0,0,3,0,0,0,0,0,8,0,10,11,41,17,15,0,5,0,91,0,0,0,10,9,8,3,0,0,24,0,0,0,7,0,5,4,0,0,13,0,0,0,13,0,4,0,0,0,19,4,19,21,119,51,29,31,37,12,316,27,106,83,252,89,76,71,68,37,806,1584,3387,2781,7044,3106,2842,2320,1516,676,25254
111011209,3,4,0,19,0,0,0,0,0,29,0,0,0,0,0,5,0,0,0,5,0,7,17,58,22,21,14,0,0,137,0,0,0,3,3,9,9,10,4,51,0,0,0,4,0,12,8,0,0,26,0,0,3,9,8,17,13,13,4,71,0,0,0,6,0,3,4,3,0,14,0,0,6,16,15,9,8,3,0,54,0,0,0,13,6,8,0,0,0,30,0,0,0,4,0,0,0,0,0,8,0,0,3,35,10,3,0,0,0,53,0,0,0,4,0,0,0,0,0,3,0,4,7,34,15,8,7,3,0,84,0,5,0,23,11,0,3,0,0,46,0,0,3,3,6,4,3,4,0,27,0,0,0,7,0,4,0,0,0,15,3,10,21,64,48,29,44,40,19,276,26,75,68,200,70,71,74,84,19,688,1549,3142,2972,6744,3074,2829,2387,1382,507,24588
111011210,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,4,7,0,0,36,0,0,0,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,12,21,6,43,0,0,0,0,0,0,3,0,0,3,0,0,0,6,3,5,4,0,0,24,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,9,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,3,0,16,0,0,0,8,9,3,0,0,0,15,0,0,0,4,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,9,6,29,17,7,13,14,3,97,35,101,73,185,80,85,58,59,25,698,546,1241,1075,2241,1174,1215,972,705,337,9504
111011211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,3,0,5,5,8,5,14,9,3,3,47,4,11,9,20,9,24,34,34,23,169,169,495,376,637,515,513,499,343,225,3785
111011212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,4,0,25,8,17,5,4,0,62,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,21,14,0,46,0,0,3,0,0,0,0,0,0,10,0,4,0,12,11,15,9,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,17,6,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,4,9,0,0,37,0,0,0,0,0,0,0,0,0,8,0,0,0,3,8,7,5,5,0,26,0,0,0,0,0,0,0,0,0,0,0,11,0,23,17,23,39,16,10,145,11,34,39,89,39,87,85,70,39,495,551,1518,1212,2330,1641,1929,1861,1120,414,12559
111011213,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,0,4,0,5,6,3,3,0,0,19,0,0,0,0,0,5,4,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,7,8,21,6,15,12,9,79,0,0,0,0,3,0,0,0,0,7,4,5,6,29,23,17,19,8,3,108,0,0,0,3,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,7,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,5,4,5,5,11,4,3,0,45,0,0,0,4,3,0,0,0,0,11,0,0,0,3,0,6,4,6,0,17,0,0,0,0,0,0,0,0,0,3,0,9,9,45,25,17,25,22,15,164,0,26,25,30,37,40,38,40,12,243,605,1831,1440,2348,1750,1671,1626,978,313,12568
111011214,3,0,0,3,0,0,3,0,0,13,0,0,0,0,5,4,0,0,0,15,0,0,0,15,4,10,6,0,0,43,0,0,0,0,0,0,5,5,0,15,0,0,0,0,0,0,3,0,0,5,0,10,3,13,11,18,17,16,0,90,0,0,0,4,0,0,0,0,0,11,3,3,7,33,15,15,9,6,0,86,0,0,0,10,0,3,6,0,3,19,0,0,0,3,0,0,0,0,0,7,0,4,0,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,12,3,9,6,6,5,0,0,37,0,0,0,4,9,3,0,0,0,10,0,0,0,5,3,6,10,4,0,33,0,0,0,8,0,0,0,0,0,8,0,3,4,47,28,20,25,18,14,163,8,38,47,96,73,64,78,46,26,472,719,1727,1674,3197,2014,2002,1828,1149,374,14694
111021215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,16,3,5,5,0,0,34,0,0,0,4,0,0,9,3,0,16,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,12,9,4,3,35,0,0,0,0,0,0,0,0,0,7,0,12,10,11,16,3,0,0,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,5,0,0,30,0,5,0,5,0,0,0,0,0,12,0,0,0,0,0,0,7,3,0,16,0,0,8,0,0,4,0,0,0,13,0,0,6,19,19,13,21,7,8,91,22,61,38,149,59,52,60,56,51,546,620,1171,1139,2426,1189,1322,1076,806,386,10135
111021216,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,0,15,0,4,6,10,8,5,4,0,0,41,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,9,7,9,4,45,0,0,0,0,0,0,4,0,0,5,0,4,7,7,9,14,5,9,0,53,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,7,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,8,3,7,4,9,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,8,0,0,0,0,0,13,0,9,11,16,14,21,15,12,6,105,18,38,33,74,44,45,47,37,6,346,582,1158,1109,2121,1182,1298,1259,790,192,9691
111021217,0,11,0,41,8,0,0,0,0,67,0,0,0,3,0,0,0,0,0,10,0,10,13,54,21,10,11,6,0,123,0,0,0,0,4,0,3,0,0,14,0,0,4,0,0,0,3,0,0,12,0,0,0,3,8,16,16,8,3,49,0,0,5,4,0,0,0,0,0,9,0,12,12,38,26,11,6,0,0,111,0,5,6,10,11,13,0,0,0,44,0,0,0,3,0,0,0,0,0,3,0,0,3,22,5,3,0,0,0,34,0,0,0,3,0,0,0,0,0,7,0,0,4,10,6,3,0,0,0,17,0,0,0,22,7,0,0,0,0,29,0,0,0,0,3,0,0,4,0,12,0,0,5,15,3,0,0,0,0,21,0,10,4,54,28,17,17,10,8,141,38,63,47,134,52,48,37,39,25,485,1206,2480,1978,4873,2017,1551,1258,704,318,16375
111021218,0,0,0,0,0,0,4,0,0,9,0,0,4,3,6,13,3,3,0,33,0,3,5,31,12,24,5,4,0,91,0,0,0,0,3,3,10,0,3,17,0,0,5,10,3,9,3,0,0,40,0,0,3,3,4,20,17,13,11,70,0,0,0,4,0,0,3,0,0,7,0,3,13,28,19,20,18,17,0,116,0,0,0,3,3,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,0,0,0,22,7,0,3,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,7,15,8,8,8,0,0,55,0,0,0,8,6,0,0,0,0,12,0,0,0,0,0,3,9,0,3,13,0,0,4,13,7,4,4,5,0,36,0,6,20,44,50,54,53,55,26,303,25,60,67,150,56,84,133,110,60,749,977,2021,2001,3866,2012,2251,2269,1805,945,18129
111021219,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,5,0,0,12,0,5,12,17,11,9,6,0,0,56,0,0,0,5,0,4,9,5,0,21,0,0,0,0,0,0,0,0,0,3,0,3,5,0,12,6,19,11,3,65,0,0,0,0,4,0,0,0,0,4,0,6,10,18,5,8,10,4,0,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,15,5,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6,0,8,9,9,11,3,0,48,0,4,3,13,5,0,0,0,0,19,0,0,0,4,6,0,5,0,3,24,0,0,0,8,0,5,0,0,0,17,0,3,11,24,21,24,33,29,7,141,19,55,53,121,63,87,97,56,29,591,676,1501,1460,2740,1715,1971,2157,1241,508,13961
111021220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,3,0,13,0,3,4,4,0,32,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,11,9,5,41,0,0,0,0,0,0,4,0,0,6,0,0,0,0,10,6,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,4,0,0,0,20,0,0,0,0,3,0,0,3,0,9,0,3,0,7,0,7,0,0,0,28,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,8,3,0,0,17,0,0,0,0,0,0,0,0,0,5,0,6,3,21,17,32,18,17,4,117,19,51,34,75,39,55,73,46,18,413,453,1054,972,1828,1172,1484,1551,752,200,9467
111021221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,7,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,0,0,8,11,9,3,0,10,0,40,10,27,27,52,24,25,40,20,3,234,431,965,902,1947,890,927,804,313,71,7254
111031222,0,4,0,10,0,0,0,0,0,12,0,0,0,0,11,3,0,0,0,17,0,4,0,23,7,9,11,3,0,56,0,0,0,7,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,8,6,14,19,8,9,9,6,72,0,0,0,5,0,0,0,0,0,10,0,5,3,38,7,12,8,5,0,83,0,0,0,3,0,0,0,3,0,7,0,0,0,8,0,0,0,0,0,12,0,3,10,22,4,4,0,0,0,40,0,0,0,0,0,0,0,0,0,9,9,24,11,25,11,7,5,0,0,87,0,0,5,22,3,0,0,0,0,36,0,0,4,5,0,0,0,0,0,13,0,0,0,3,3,4,0,0,0,15,0,15,13,67,27,25,26,19,10,197,7,42,46,122,50,50,47,52,17,434,973,2272,2134,4616,2170,1748,1285,989,398,16600
111031223,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,23,6,12,3,3,0,56,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,3,6,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,13,0,0,0,21,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,0,0,11,0,0,0,8,6,5,3,0,0,20,0,0,0,5,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,15,6,6,0,54,17,53,53,127,45,25,60,30,9,416,497,1086,1001,2168,1008,1060,972,616,159,8561
111031224,0,0,3,11,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,11,0,4,4,16,9,5,7,5,0,48,0,0,0,3,0,0,4,0,5,10,0,0,0,0,0,0,0,0,0,3,0,0,6,16,9,13,11,4,8,57,0,0,0,0,0,0,0,0,0,11,0,5,4,24,10,4,4,0,3,53,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,8,7,3,0,0,0,17,0,0,0,0,0,4,0,0,0,3,4,8,11,25,0,10,5,4,0,72,0,3,4,18,8,6,3,0,0,46,0,0,4,5,3,5,0,0,0,17,0,0,6,0,3,3,3,0,0,12,3,15,14,83,25,19,15,33,11,225,30,61,110,239,139,94,66,47,35,820,548,1262,1762,3497,1672,1619,1324,709,379,12772
111031225,3,10,5,17,0,0,0,0,0,41,0,0,0,0,7,3,0,0,0,11,3,16,10,50,11,4,7,0,0,104,0,0,0,0,0,0,4,3,0,15,0,0,0,4,0,0,4,0,0,7,0,0,4,8,7,16,14,8,6,55,0,0,3,3,3,4,0,0,0,14,0,6,4,16,15,5,0,0,0,53,0,4,3,16,5,8,3,4,0,40,0,0,0,3,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,9,3,24,8,13,0,4,0,66,0,7,0,14,3,4,4,0,0,33,0,0,0,0,0,3,0,3,0,15,0,0,7,4,0,0,0,0,0,12,0,25,16,89,27,21,28,18,5,225,9,54,58,138,74,81,70,44,32,565,868,2316,2205,4241,2517,2199,1635,926,428,17343
111031226,0,6,10,34,4,4,0,0,0,60,0,0,6,8,11,0,0,0,0,21,0,19,18,74,38,20,7,0,0,177,0,0,0,8,11,6,12,0,0,38,0,0,4,0,0,0,0,0,0,3,0,0,0,6,9,12,12,9,0,42,0,0,4,6,4,0,0,0,0,17,0,10,7,32,19,5,3,0,0,80,0,4,9,16,19,9,5,8,0,64,0,3,0,7,4,0,0,0,0,9,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,10,0,4,0,15,6,0,0,0,0,30,0,4,13,34,13,5,0,0,0,70,0,0,3,0,5,4,3,0,0,16,0,3,6,9,9,5,6,0,0,36,12,78,52,164,38,31,23,22,3,435,32,63,44,130,49,43,43,18,7,419,1184,2647,2293,4798,2247,1601,1108,448,103,16429
111031227,0,6,3,17,3,0,0,0,0,31,0,0,0,0,0,3,0,0,0,15,0,9,9,41,26,23,20,3,0,127,0,0,0,6,3,5,0,0,6,21,0,0,0,0,5,3,0,0,0,6,0,3,0,10,4,11,17,6,8,72,0,0,4,9,0,0,0,0,0,12,0,0,0,17,7,7,5,0,4,39,0,0,0,10,8,0,0,0,0,19,0,0,0,7,0,0,4,0,0,11,0,3,4,25,12,5,0,0,0,52,0,0,0,0,0,0,0,0,0,0,5,0,4,29,3,0,0,0,0,54,0,9,13,30,17,9,4,0,0,85,0,0,0,9,0,0,0,3,6,16,0,4,9,8,0,0,0,0,0,15,4,18,24,91,45,34,34,31,17,298,27,64,87,212,65,73,73,38,10,647,938,1509,1759,5190,1761,1777,1380,741,464,15526
111031228,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,5,4,0,0,11,0,3,6,25,6,6,0,0,0,46,0,0,0,4,4,6,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,4,0,12,7,10,12,8,0,54,0,0,0,4,0,0,0,0,0,11,0,0,10,22,18,29,8,0,3,80,0,0,0,3,4,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,9,9,13,24,14,10,7,0,0,91,0,0,0,5,0,4,0,0,0,9,0,0,0,0,3,5,4,4,6,18,0,0,0,4,0,0,0,0,0,3,0,6,10,69,36,18,19,17,8,188,7,35,54,122,68,46,37,31,15,412,630,1796,1999,3736,2034,1890,1394,697,325,14506
111031229,0,0,3,11,0,0,0,0,0,15,0,0,0,5,3,4,4,0,0,10,3,5,4,49,3,5,0,0,0,75,0,0,0,13,0,7,7,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,16,6,14,8,9,0,63,0,0,0,9,5,0,0,3,0,20,0,0,4,30,13,15,11,0,0,68,0,0,0,8,0,0,0,0,0,14,0,5,0,4,3,0,0,0,0,9,0,8,6,15,3,0,0,0,0,35,0,0,0,5,0,0,0,0,0,9,0,10,13,63,19,18,3,4,0,130,0,0,0,11,0,0,3,0,0,20,0,0,0,0,7,0,4,0,0,13,0,0,3,6,4,0,0,0,0,17,6,22,26,166,46,28,17,14,0,328,18,18,83,196,69,94,63,38,9,591,404,796,1826,4338,1580,1681,1357,652,168,12805
111031230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,8,3,0,4,3,0,31
111031231,4,11,55,109,4,0,0,0,0,182,0,0,0,3,0,5,0,0,0,10,0,6,34,42,14,9,3,0,0,108,0,0,0,5,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,11,0,0,0,5,6,3,4,10,0,30,0,0,11,13,4,0,0,0,0,25,0,5,18,13,3,6,0,0,0,39,0,0,5,10,0,0,0,0,0,23,0,0,0,15,0,0,0,0,0,19,0,3,7,13,6,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,4,9,21,4,3,0,4,0,46,6,9,32,40,5,0,0,0,0,96,0,0,0,0,0,0,4,0,3,10,0,0,25,9,0,0,0,0,0,36,19,93,126,224,47,32,11,3,7,561,38,65,488,283,64,44,57,92,143,1277,628,1030,3651,3754,899,896,775,603,356,12593
111031232,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,15,10,5,5,0,0,34,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,14,3,0,28,0,0,0,0,0,0,0,0,0,6,0,3,0,16,10,3,9,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,8,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,4,0,0,6,9,5,10,0,0,38,0,4,0,8,7,0,0,0,0,11,0,0,0,3,3,0,0,5,0,18,0,0,0,6,0,0,3,0,0,14,0,3,7,22,17,9,22,11,4,91,3,38,39,65,39,70,145,75,24,493,441,1019,761,1886,941,1136,1530,859,257,8824
111031233,4,5,7,54,4,0,0,0,0,82,0,0,0,0,0,0,0,0,0,4,0,6,14,62,21,32,24,7,0,172,0,0,0,10,0,4,9,19,5,50,0,0,0,3,0,0,0,0,0,7,0,0,5,10,7,7,19,9,5,67,0,0,0,12,0,5,0,6,0,26,0,3,6,21,10,3,4,4,0,60,0,6,0,8,5,3,0,0,0,34,0,0,0,6,0,0,0,0,0,3,0,0,6,19,8,0,0,0,0,37,0,0,0,0,3,0,0,0,0,13,3,0,9,22,6,4,6,3,0,44,0,4,9,24,6,14,3,4,0,66,0,3,0,0,0,0,0,0,3,18,0,3,0,11,0,0,0,0,0,17,8,56,60,141,41,37,49,32,28,462,32,86,87,205,73,100,92,86,57,820,1146,2255,2610,5639,2314,2344,2233,1550,867,20958
111031234,0,6,6,33,0,0,0,0,0,48,0,0,0,0,3,0,0,0,0,4,0,0,13,16,16,11,9,4,0,65,0,0,0,4,0,0,3,6,10,24,0,0,0,0,0,6,4,0,0,9,0,0,0,0,0,3,5,3,5,26,0,0,6,4,0,5,0,0,0,16,0,0,9,10,0,0,3,0,0,32,0,0,0,7,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,9,0,0,6,22,9,4,0,0,0,34,0,0,0,0,0,0,0,3,0,3,3,0,7,15,7,0,0,4,0,41,0,7,11,39,4,7,0,0,0,61,0,0,0,3,0,4,0,0,4,10,0,0,3,3,5,0,0,0,0,13,4,26,29,105,34,19,23,36,39,321,22,39,97,151,51,54,67,81,103,666,683,1200,1921,3960,1435,1282,985,782,634,12883
111031235,0,5,0,4,0,0,3,0,0,12,0,0,0,3,7,0,0,0,0,10,0,3,9,20,3,4,3,0,0,48,0,0,0,4,0,0,4,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,6,4,10,6,0,3,30,3,0,0,5,0,0,0,0,0,10,0,0,3,23,9,8,4,0,0,48,0,0,4,4,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,17,8,0,0,0,0,26,0,0,0,4,0,0,0,0,0,5,0,3,5,31,4,8,5,4,0,55,0,0,0,0,0,4,0,0,0,5,0,0,0,4,6,0,3,0,0,12,0,0,0,5,0,0,0,0,0,9,0,8,7,69,15,12,13,8,0,140,16,18,49,105,46,39,34,12,0,320,484,783,1205,3293,1146,1130,728,295,96,9171
112011236,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,6,0,0,0,12,0,13,11,40,13,13,8,8,0,95,0,0,0,0,3,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,4,7,11,18,17,10,69,0,0,0,0,0,4,0,0,0,4,0,5,4,19,5,11,12,16,0,76,0,0,0,6,0,0,4,5,0,9,0,0,0,5,0,0,0,0,0,4,0,3,6,27,16,9,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,7,24,12,8,16,3,0,83,0,0,0,5,8,0,0,0,0,17,0,0,0,0,0,3,10,3,8,26,0,0,0,0,0,3,0,0,0,10,9,5,3,69,27,24,31,33,20,206,43,105,94,217,133,147,214,175,194,1321,775,1691,1549,3523,2101,2523,3159,2121,1186,18629
112011237,0,0,0,7,0,0,0,0,0,6,0,0,0,3,10,15,7,0,0,32,0,0,0,24,5,8,4,0,0,48,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,5,13,5,14,11,4,55,0,0,5,0,4,0,3,4,0,11,0,7,10,22,27,11,20,12,8,119,0,0,0,0,0,3,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,7,4,16,6,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,5,3,7,23,11,11,10,8,0,81,0,0,0,7,4,4,0,0,0,15,0,0,0,5,6,3,6,5,0,33,0,0,0,8,5,5,5,4,0,25,0,9,7,86,30,42,26,21,8,220,42,91,83,210,115,147,130,93,37,933,889,2341,1896,3732,2468,2660,2428,1389,528,18327
