SA2_CODE_2021,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
125011587,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27,8,3,0,41,0,0,0,41,16,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,3,0,39,0,0,0,41,16,0,55,7,9,0,0,20,4,0,4,25,28,0,51,0,0,0,0,0,0,0,0,0,0,0,5,37,18,5,0,59,4,0,3,67,48,0,112,11,3,5,0,21,0,0,0,21,3,0,18,12,0,5,0,18,0,0,0,18,0,0,20,3,4,3,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23,13,8,0,38,0,0,0,38,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011709,5,0,3,0,16,0,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,108,18,12,0,141,5,0,5,147,18,0,162,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,7,0,0,7,114,18,12,0,152,3,0,3,156,18,0,174,26,8,0,0,36,0,0,0,39,16,0,55,0,0,0,0,0,0,0,0,0,0,0,0,141,30,9,4,186,3,0,5,190,36,0,227,37,6,0,0,39,0,0,0,39,4,0,44,20,4,0,0,24,3,0,3,27,4,0,32,0,5,3,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,58,10,9,0,69,3,0,3,77,8,0,84,0,3,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
125011710,0,0,3,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,10,4,0,49,4,0,4,52,6,0,53,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,5,0,5,4,0,0,4,3,0,0,0,0,6,0,6,9,0,0,9,41,10,3,0,50,7,0,7,61,6,0,65,19,0,0,0,21,0,0,0,18,14,0,36,0,0,0,0,0,0,0,0,0,0,0,0,51,12,10,0,74,5,0,5,83,19,0,97,11,4,0,0,11,0,0,0,11,0,0,11,8,0,6,0,8,0,0,0,8,5,0,14,6,0,3,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,30,0,0,0,30,5,0,35,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,4,0,0,0
125021477,16,9,8,0,30,0,0,0,31,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,238,64,22,0,323,6,0,7,333,31,0,367,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,0,8,4,0,0,0,3,3,0,3,8,0,0,9,240,64,25,0,331,8,0,10,341,33,0,375,62,9,13,0,91,8,0,8,97,41,0,141,0,0,0,0,0,0,0,0,0,0,0,0,304,76,40,4,419,13,0,15,433,79,0,516,99,11,4,0,110,0,0,0,114,14,0,125,62,11,9,0,86,0,0,0,88,5,0,96,8,0,7,3,24,0,0,0,23,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,169,28,27,3,226,4,0,4,226,23,0,252,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
125021478,6,5,11,0,22,0,0,0,22,0,0,27,0,0,0,3,3,0,0,0,3,0,0,3,166,66,33,7,264,4,0,0,267,16,0,286,0,0,0,0,0,5,0,5,3,0,0,6,3,0,0,0,3,0,0,0,7,0,0,7,3,3,0,0,3,5,0,7,4,0,0,8,168,62,33,7,269,5,0,9,276,21,0,300,51,11,10,0,80,0,4,7,84,42,0,126,0,0,0,0,4,0,0,0,4,0,0,4,221,78,42,10,352,6,7,9,365,64,0,426,56,18,6,0,79,8,0,8,81,14,0,89,46,14,8,0,75,0,0,0,76,5,0,79,7,5,13,0,18,0,0,0,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,99,37,34,0,170,8,0,4,171,21,0,191,4,0,0,0,4,0,0,0,4,0,0,6,0,7,0,0,3,0,0,0
125021711,9,0,11,0,22,0,0,0,25,0,0,26,0,0,0,5,5,0,0,0,5,0,0,3,182,38,19,3,239,6,0,6,241,32,0,281,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,7,0,0,0,7,0,0,4,11,0,0,0,8,0,0,0,8,0,0,12,191,38,19,5,250,6,0,6,255,34,0,292,40,10,6,0,62,6,0,6,63,23,0,87,0,0,0,0,0,0,0,0,0,0,0,0,235,46,20,5,309,5,0,8,317,60,0,375,66,10,0,0,80,0,0,0,80,7,0,86,58,18,0,0,74,0,0,0,81,9,0,86,10,0,9,0,17,0,0,0,18,0,0,20,0,0,0,0,3,0,0,0,3,0,0,3,135,31,12,0,175,0,0,0,174,17,0,197,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0
125021712,4,4,8,0,13,0,0,0,16,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,210,39,19,0,270,6,0,6,273,38,0,313,0,0,0,0,5,0,0,0,3,0,0,5,0,3,0,0,4,0,0,0,4,0,0,4,3,4,0,0,4,0,0,0,4,0,0,7,211,41,23,0,278,3,0,3,284,36,0,322,44,16,11,3,66,5,0,5,72,31,0,102,0,0,0,0,0,0,0,0,0,0,0,0,252,55,29,8,342,12,0,12,353,68,0,427,82,15,10,0,112,0,0,0,114,12,0,126,51,22,8,0,80,3,0,3,81,13,0,93,7,3,6,0,18,0,0,0,18,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,146,43,27,0,210,4,0,4,215,30,0,246,3,0,5,0,9,0,0,0,6,0,0,6,0,0,3,0,0,0,0,0
125031479,8,3,3,0,16,0,0,0,13,3,0,18,0,0,0,0,9,0,0,0,9,0,0,9,130,36,24,5,189,11,6,11,201,44,0,249,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,6,6,0,4,6,0,0,0,6,0,0,0,11,6,0,10,136,36,24,5,197,8,6,19,209,45,0,259,67,48,22,3,139,13,3,14,153,174,0,326,0,0,0,0,0,0,0,0,0,0,0,9,196,77,44,11,335,21,6,26,365,220,6,586,42,9,19,0,67,0,0,3,76,19,0,90,26,6,7,0,36,0,0,0,37,5,0,42,11,0,10,0,19,0,0,0,24,0,0,24,0,0,0,5,0,0,0,0,0,0,0,0,73,17,31,4,129,6,0,10,136,23,0,158,0,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0
125031480,3,3,6,0,13,0,0,0,16,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,62,17,20,0,96,0,0,0,95,37,0,128,0,0,0,0,0,0,0,0,0,7,0,4,0,5,0,0,3,0,0,3,3,0,0,3,0,5,0,0,3,0,0,6,5,7,0,11,63,16,20,0,101,0,3,5,99,44,0,146,34,16,17,5,80,3,0,5,85,150,0,232,0,0,0,0,4,0,0,0,4,3,3,4,96,32,40,9,179,6,0,9,187,194,4,388,32,3,0,0,38,0,0,0,33,7,0,42,16,10,3,0,28,0,0,0,28,10,0,36,6,0,5,0,13,0,0,0,13,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,51,12,7,0,74,0,0,0,77,20,0,95,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
125031481,6,0,3,0,11,0,0,0,11,7,0,15,0,0,0,0,5,0,0,0,5,0,0,0,88,18,10,0,111,8,0,7,118,41,0,160,3,0,0,0,0,3,0,3,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,5,4,0,0,0,3,3,0,3,6,0,0,9,90,22,10,0,117,9,0,10,125,38,0,171,62,25,26,0,113,6,5,16,127,148,3,277,0,0,0,0,0,0,0,0,0,0,0,0,150,40,34,3,232,10,6,26,256,188,4,448,31,7,8,0,44,4,0,0,48,7,0,52,10,5,8,0,25,5,0,5,28,7,0,38,0,0,5,0,5,0,0,0,6,4,0,10,0,0,0,0,0,0,0,0,0,0,0,3,45,12,17,0,78,7,0,10,83,19,0,108,0,0,0,0,5,3,0,3,3,0,0,3,6,0,0,0,4,0,0,0
125031483,3,0,12,0,13,0,0,0,13,7,0,22,0,0,0,3,3,0,0,0,3,0,0,4,66,21,20,4,116,4,0,4,118,38,0,155,0,0,0,0,3,0,0,3,4,4,0,6,0,0,0,0,8,0,0,3,6,0,0,6,3,0,0,0,10,0,0,7,11,4,0,16,73,22,20,3,126,6,7,10,129,36,0,170,63,27,41,4,140,17,0,22,159,229,7,385,0,0,0,0,0,0,0,0,0,0,4,3,134,52,60,15,263,25,6,28,292,269,10,569,27,5,5,0,34,0,0,0,34,7,0,41,14,13,12,0,40,3,0,4,44,9,0,53,3,0,4,0,10,0,0,0,10,0,0,10,0,0,0,4,4,0,0,0,3,3,0,3,52,17,20,4,88,7,0,6,98,21,0,115,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
125031484,7,3,9,0,21,0,0,0,21,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,105,29,27,0,158,4,0,5,162,46,0,210,4,0,0,0,4,6,0,6,5,0,0,7,6,5,0,0,6,0,3,0,4,0,0,4,4,5,0,0,6,3,3,5,14,0,0,16,109,32,27,0,167,8,0,14,178,51,0,229,62,18,24,9,110,8,4,19,126,183,0,309,0,0,0,0,0,0,0,0,0,0,0,4,170,50,47,9,275,21,11,25,307,235,0,540,52,4,8,0,60,6,0,6,67,7,0,72,22,8,9,0,32,3,0,5,41,16,0,55,3,4,12,0,12,0,0,0,12,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,69,12,29,0,113,4,0,9,121,29,0,149,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,5,5
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031713,7,7,7,0,19,0,0,0,19,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,186,44,36,0,266,0,0,0,268,38,0,308,5,0,0,0,5,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,8,0,0,7,195,44,36,0,272,0,0,0,277,39,0,318,32,6,10,0,47,4,3,3,55,67,0,123,0,0,0,0,0,0,0,0,0,0,0,0,225,48,43,0,317,3,3,10,325,109,0,446,81,0,9,0,90,0,0,0,90,12,0,99,41,16,9,0,65,3,0,3,67,6,0,69,12,0,5,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,129,16,25,0,168,3,0,3,172,15,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031714,3,0,6,0,17,0,0,0,19,4,0,21,0,0,0,0,0,0,0,0,0,0,0,7,101,25,23,6,150,6,3,7,161,32,0,192,0,0,0,0,7,0,0,0,7,0,0,7,0,5,0,0,3,0,0,0,3,6,0,7,0,0,0,0,9,0,0,0,11,6,0,12,106,25,24,6,159,5,3,6,171,38,0,208,40,21,18,0,86,4,0,4,83,160,0,248,0,0,0,0,0,0,0,0,0,0,0,3,143,49,43,12,246,8,3,14,254,203,4,464,28,9,5,0,38,0,0,0,39,3,0,51,24,9,3,0,36,0,0,0,40,6,0,44,4,4,11,0,23,0,0,0,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,57,23,20,0,103,0,0,5,104,17,0,123,0,0,0,0,5,0,0,0,6,0,0,6,5,0,0,0,4,0,0,0
125031715,7,3,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,182,27,22,5,237,5,0,5,241,19,0,254,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,3,0,0,0,3,0,0,3,186,27,22,5,240,5,0,5,241,19,0,259,21,9,3,0,38,0,0,0,37,18,0,59,0,0,0,0,0,0,0,0,0,0,0,0,205,42,28,5,279,3,0,3,283,33,0,318,56,6,7,0,72,0,0,0,68,6,0,75,27,15,10,0,45,0,0,0,45,4,0,49,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,84,17,14,0,119,0,0,0,124,10,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031716,8,0,5,0,13,0,0,0,13,0,0,17,0,0,0,0,5,0,0,0,5,0,0,5,49,13,12,0,80,0,0,0,80,13,0,91,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,8,0,0,8,54,16,14,0,83,0,0,0,83,13,0,99,32,11,5,0,45,4,0,4,48,29,0,82,0,0,0,0,0,0,0,0,0,0,0,3,88,27,18,0,132,4,0,4,133,47,0,182,21,0,0,0,21,0,0,0,21,9,0,30,11,7,4,0,20,0,0,0,20,3,0,25,6,0,3,0,14,0,0,0,14,6,0,18,0,0,0,0,3,0,0,0,3,0,0,3,38,5,13,0,54,0,0,0,58,9,0,67,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
125041489,9,0,4,0,19,0,0,0,19,0,0,19,0,0,0,4,4,0,0,0,4,0,0,4,111,36,15,3,153,10,0,10,168,20,0,185,3,0,0,0,3,0,0,0,3,0,0,9,3,0,0,0,3,0,0,0,3,0,0,9,6,0,0,0,6,0,0,0,13,3,0,17,117,36,15,3,166,7,0,7,174,22,0,199,31,9,8,0,52,3,0,5,59,39,0,94,0,0,0,0,0,0,0,0,0,0,0,0,155,37,25,3,220,17,0,17,231,58,0,291,36,6,5,0,49,0,0,5,53,7,0,61,16,12,4,0,31,6,0,6,34,6,0,38,7,0,0,0,10,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,55,21,5,3,84,7,0,9,92,19,0,109,3,0,0,0,6,0,0,0,6,0,0,6,0,5,0,0,5,0,0,0
125041490,9,8,7,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,150,29,19,0,201,4,0,3,206,12,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,29,19,0,205,4,0,3,207,12,0,218,32,3,7,0,40,0,0,0,44,8,0,48,0,0,0,0,0,0,0,0,0,0,4,3,186,32,24,0,240,10,0,7,247,20,4,269,43,5,0,0,48,0,0,0,51,4,0,54,26,10,3,0,37,0,0,0,37,3,0,41,7,4,7,0,12,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,78,13,9,3,103,0,0,0,102,10,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041491,8,0,5,0,11,0,0,0,11,0,0,18,0,0,0,3,3,0,0,0,3,0,0,3,182,28,17,3,229,4,0,6,235,17,0,253,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,11,0,0,0,11,0,0,0,5,0,0,13,185,28,17,3,235,4,0,7,244,21,0,267,32,8,11,0,54,0,0,0,53,16,0,69,0,0,0,4,4,0,0,0,4,0,0,3,222,35,25,7,288,11,0,6,296,36,0,337,43,7,8,0,56,0,0,0,59,6,0,65,33,4,4,0,37,0,0,0,44,4,0,46,4,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,85,12,13,0,109,4,0,4,107,15,0,119,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
125041493,20,3,9,0,34,0,0,0,34,3,0,39,0,0,0,3,3,0,0,0,3,0,0,5,272,47,32,6,364,6,0,9,369,36,0,400,0,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4,0,0,0,7,0,0,5,273,54,38,7,367,8,3,8,375,32,0,409,46,13,13,0,66,0,0,0,66,48,0,113,0,0,0,0,0,0,0,0,0,0,0,3,319,61,49,13,436,8,3,8,443,81,0,528,96,10,19,0,128,6,0,6,134,9,0,139,55,12,6,0,78,0,0,3,78,0,0,85,19,4,10,0,32,0,0,0,37,0,0,39,0,0,0,5,5,0,0,0,5,0,0,4,175,32,33,4,242,7,0,6,249,22,0,271,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0
125041494,12,4,8,0,22,0,0,0,22,3,0,25,3,0,0,0,3,0,0,0,3,0,0,3,221,29,28,0,278,8,0,8,284,22,0,305,3,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,4,0,0,4,229,29,28,0,284,3,0,3,289,22,0,304,19,4,0,4,25,0,0,0,25,17,0,44,0,0,0,0,0,0,0,0,0,0,0,0,246,32,26,6,311,3,0,3,319,37,0,352,59,5,4,0,68,7,0,7,72,4,0,75,44,13,3,0,65,0,0,0,68,6,0,75,11,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,118,24,8,0,144,5,0,5,152,7,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041588,4,0,8,0,11,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,161,18,17,0,205,6,0,10,213,19,0,230,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,3,4,0,5,7,0,0,7,159,20,17,0,208,7,3,9,219,19,0,236,32,17,4,0,54,0,0,0,58,25,0,85,0,0,0,0,0,0,0,0,0,0,0,0,192,41,25,3,261,7,4,9,271,45,0,314,70,4,7,0,85,0,0,0,86,0,0,89,33,5,8,3,41,0,0,0,41,5,0,49,5,0,3,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,107,14,13,3,136,0,0,0,134,10,0,145,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
125041589,10,7,4,0,22,0,0,0,22,3,0,26,0,0,0,0,4,0,0,0,8,0,0,8,186,40,17,3,242,10,6,9,252,18,0,271,6,0,0,0,6,0,0,0,9,0,0,8,6,0,0,0,6,0,0,0,6,0,0,6,13,0,0,0,13,0,0,0,14,0,0,13,199,40,17,3,255,9,6,12,266,21,0,282,48,10,10,5,65,0,0,3,73,24,0,95,0,0,0,0,0,0,0,0,0,0,0,0,244,47,21,5,321,17,3,16,336,45,0,381,74,14,0,0,93,4,0,4,102,12,0,109,29,8,0,0,32,5,0,3,39,7,0,45,10,0,0,0,9,0,0,0,9,6,0,10,0,0,0,0,9,0,0,0,9,0,0,9,107,20,3,6,135,11,0,14,151,15,0,167,8,0,0,0,8,0,0,0,8,0,0,9,3,0,0,0,3,0,0,0
