SA2_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_NS,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arrival_NS,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1951,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_10,China_exc_SARs_Taiwan_11_15,China_exc_SARs_Taiwan_2016,China_exc_SARs_Taiwan_2017,China_exc_SARs_Taiwan_2018,China_exc_SARs_Taiwan_2019,China_exc_SARs_Taiwan_2020,China_exc_SARs_Taiwan_2021,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_NS,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1951,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2010,Hng_Kng_SAR_China_2011_2015,Hong_Kong_SAR_China_2016,Hong_Kong_SAR_China_2017,Hong_Kong_SAR_China_2018,Hong_Kong_SAR_China_2019,Hong_Kong_SAR_China_2020,Hong_Kong_SAR_China_2021,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
125031483,0,0,0,0,11,97,302,175,30,36,40,61,10,15,11,791,0,0,0,0,0,16,36,15,7,3,3,9,0,0,0,83,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,5,0,10,90,130,255,111,27,37,34,25,0,3,11,723,0,8,18,7,0,3,0,0,0,0,0,0,0,0,0,36,0,0,3,11,9,21,26,17,5,4,3,4,0,0,3,113,0,0,0,20,41,17,19,10,3,0,0,6,0,0,4,112,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,12,13,8,9,0,0,0,0,0,0,0,45,0,0,0,7,14,24,81,48,20,18,27,36,7,0,5,278,0,0,0,4,0,16,9,4,0,0,0,0,0,0,5,44,0,0,0,0,8,24,55,83
125031484,0,0,0,0,15,127,403,300,39,52,46,37,17,10,14,1076,0,0,0,0,3,4,16,12,3,3,9,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,8,10,70,94,236,89,16,23,24,13,5,0,15,598,0,5,32,14,9,11,0,0,0,0,0,0,0,0,4,71,0,4,8,8,14,3,19,11,5,3,0,0,0,0,0,75,0,0,0,7,68,53,49,4,5,9,21,4,0,0,5,224,6,7,0,0,0,3,10,0,0,0,0,0,0,0,0,28,0,8,32,5,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,7,27,13,4,4,0,4,4,0,0,0,0,67,5,0,12,16,25,33,97,74,24,23,31,26,7,0,10,383,0,4,0,3,24,16,38,4,0,0,0,0,0,0,0,97,0,0,0,0,7,30,96,186
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031713,0,0,0,0,10,40,38,23,6,6,0,0,0,0,4,126,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,4,8,34,39,113,34,3,9,7,11,0,0,7,266,0,19,77,20,17,5,0,0,0,0,0,0,0,0,0,140,0,6,10,0,18,4,9,13,0,0,0,0,0,0,0,58,0,0,0,5,57,48,29,7,5,0,0,0,0,4,4,163,11,14,8,3,3,0,0,0,0,0,0,0,0,0,0,43,0,25,66,15,7,0,0,0,0,0,0,0,0,0,5,121,0,0,0,5,12,14,7,0,0,0,0,0,0,0,0,49,0,0,18,14,23,62,118,44,16,15,11,17,4,0,9,348,0,0,0,0,13,10,5,4,0,0,0,0,0,0,0,33,0,0,4,11,10,15,35,36
125031714,0,0,0,0,20,150,418,378,67,85,65,56,37,9,15,1291,0,0,0,0,0,13,31,24,12,5,12,0,0,0,0,100,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,6,9,0,136,202,392,205,61,61,36,49,8,0,39,1214,0,3,60,23,9,17,5,3,0,0,0,0,0,0,0,125,0,0,13,10,12,18,20,9,0,0,3,6,3,0,0,106,0,0,0,3,65,62,75,33,3,10,7,16,0,0,7,280,9,4,3,0,0,5,0,5,0,0,0,0,0,0,0,22,0,12,42,13,5,0,0,3,0,0,0,0,0,0,0,74,0,0,3,8,28,32,15,10,0,0,0,0,4,0,3,106,0,0,7,17,28,44,234,183,78,68,121,118,41,6,13,957,0,0,0,4,8,21,28,14,0,3,0,0,4,0,3,89,0,0,0,0,13,30,83,176
125031715,0,0,0,0,3,38,56,15,0,0,4,0,0,0,0,119,0,0,0,0,0,9,16,4,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,3,17,39,74,24,5,0,8,8,4,0,4,192,0,3,25,5,0,3,0,0,0,0,0,0,0,0,3,40,0,0,12,5,19,7,17,17,0,0,0,0,0,0,0,88,0,0,0,6,67,69,65,11,0,0,0,6,0,0,5,222,4,4,3,0,6,4,3,0,0,0,0,0,0,0,6,32,4,8,19,9,0,9,0,0,0,0,0,0,0,0,7,55,0,0,0,6,21,16,7,3,0,0,3,0,0,0,0,58,0,0,5,11,22,111,329,60,10,10,11,22,10,4,7,616,0,0,0,6,3,9,10,0,0,0,0,0,0,0,0,29,0,0,0,0,10,19,22,36
125031716,0,0,0,0,8,27,61,30,0,4,0,0,12,0,0,152,0,0,0,0,0,6,7,12,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,28,32,48,23,0,7,0,0,7,0,0,159,0,4,7,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,5,4,4,5,7,0,4,0,0,0,0,0,27,0,0,0,7,19,11,18,3,0,4,3,3,0,0,0,61,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,3,8,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,11,3,0,0,0,0,0,0,0,0,43,0,0,10,6,8,26,193,82,27,33,38,34,14,0,5,474,0,0,0,0,0,4,4,8,4,0,0,0,0,0,0,25,0,0,0,0,4,8,9,54
125041489,0,0,0,0,15,59,54,32,13,3,5,0,0,0,0,186,0,0,0,0,7,28,61,42,13,3,18,15,7,0,0,201,0,0,0,0,4,4,3,0,0,0,4,3,0,0,0,23,0,0,0,14,173,297,531,265,60,55,43,52,8,0,20,1520,0,0,0,3,5,18,6,0,0,0,0,0,0,0,3,35,0,0,9,9,7,9,8,15,7,6,10,3,0,0,0,82,0,0,6,13,38,60,27,26,3,3,7,9,5,0,0,194,0,5,4,3,3,4,7,0,0,0,0,0,0,0,4,34,0,14,47,3,4,4,0,0,0,0,0,0,0,0,0,74,0,0,8,22,44,65,32,13,5,0,3,3,6,0,11,200,0,0,3,18,45,127,529,667,354,363,480,530,194,55,43,3415,0,0,0,0,15,40,38,20,3,6,3,11,5,0,0,137,0,0,0,10,19,95,102,208
125041490,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,15,0,9,0,8,102,129,364,155,54,32,26,30,7,0,13,943,0,0,6,4,0,5,0,0,0,0,0,0,0,0,0,12,3,0,5,3,6,0,0,0,0,0,3,0,0,0,0,22,0,0,0,0,21,7,10,0,0,0,0,0,0,0,0,34,6,0,3,0,0,5,0,3,0,0,0,0,0,0,0,31,0,9,17,3,0,0,0,4,0,0,0,0,0,0,0,33,0,0,0,13,47,63,29,5,4,0,0,0,0,0,0,159,0,6,3,11,14,27,82,49,12,18,14,13,0,0,0,246,0,0,0,0,9,19,9,4,0,0,4,0,0,0,0,44,0,0,0,4,17,10,18,61
125041491,0,0,0,0,7,30,15,7,0,0,0,0,0,0,0,67,0,0,0,0,8,14,64,54,9,11,4,9,5,3,0,182,0,0,4,0,0,0,5,3,0,0,3,6,0,0,0,27,0,0,0,4,64,130,280,117,7,13,16,17,8,0,4,677,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,22,0,0,3,0,6,6,5,9,5,0,0,0,0,0,3,45,0,0,0,10,36,26,24,8,3,6,9,8,0,0,6,138,3,4,4,7,8,3,4,6,0,0,0,0,0,0,0,40,0,6,16,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,9,30,59,29,20,7,0,0,6,0,0,0,166,0,0,3,6,20,103,739,888,415,447,525,565,198,47,51,4028,0,0,3,3,17,12,27,9,6,0,3,6,0,0,0,81,0,0,0,6,15,56,68,155
125041493,0,0,0,0,12,46,7,10,0,0,0,0,0,0,0,76,0,0,0,0,5,40,42,9,5,0,0,4,0,0,0,108,0,0,0,5,6,3,3,5,0,0,0,0,0,0,0,22,0,5,3,14,146,173,243,72,8,14,14,16,0,0,8,721,0,4,21,4,5,3,0,0,0,0,0,0,0,0,0,45,0,0,7,9,11,3,12,0,0,0,8,0,0,0,0,53,0,0,4,14,88,74,37,7,0,6,4,6,0,0,0,257,14,6,5,7,3,0,0,0,0,0,0,0,0,0,0,39,0,17,34,5,3,0,0,0,0,0,0,0,0,0,0,58,0,0,4,12,43,25,11,3,6,0,0,0,0,0,3,107,0,0,17,12,45,252,1006,555,183,208,295,277,115,4,50,3016,0,4,0,8,14,27,17,6,3,0,0,0,0,0,4,83,0,0,0,4,12,24,48,65
125041494,0,0,0,0,3,29,5,4,0,0,0,0,0,0,0,38,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,3,5,0,10,5,0,0,0,0,5,0,0,0,25,3,8,9,0,63,85,133,55,15,7,7,6,8,0,11,417,0,3,34,5,0,8,0,0,0,3,0,0,0,0,0,56,0,6,12,0,5,3,0,0,0,0,0,0,0,0,0,43,0,0,3,10,27,20,8,0,0,0,0,0,0,0,0,76,10,7,3,3,7,0,3,0,0,0,0,0,0,0,0,37,0,6,20,7,0,0,0,0,0,0,0,0,0,0,3,34,0,0,4,9,25,26,11,0,0,4,4,0,0,0,0,85,0,0,13,11,22,70,150,63,13,16,12,21,10,0,3,410,0,0,5,0,5,7,11,4,0,0,0,0,0,0,0,37,0,0,0,4,15,24,14,17
125041588,0,0,0,0,6,24,23,10,0,0,3,5,0,0,4,74,0,0,0,0,0,11,30,17,8,6,0,3,0,0,0,72,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,0,0,0,12,50,46,75,33,4,0,0,4,3,0,5,233,0,4,19,4,0,0,0,0,0,0,0,0,0,0,0,27,0,3,7,4,9,0,12,0,0,0,0,0,0,0,3,38,0,0,0,4,29,40,32,12,0,0,0,0,0,0,3,126,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,19,0,4,17,9,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,8,13,6,3,0,0,0,0,0,0,0,39,0,0,4,8,24,218,1378,887,274,344,342,398,149,31,63,4125,0,0,0,3,6,12,16,0,0,0,0,0,0,0,0,43,0,0,0,4,0,9,15,15
125041589,0,0,0,0,14,23,28,37,9,4,3,19,0,5,0,151,0,0,0,0,0,40,70,50,0,11,12,4,0,0,0,190,0,0,0,0,0,0,3,3,4,0,0,3,0,0,0,19,0,0,3,19,131,181,257,106,15,26,20,17,4,0,19,798,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,20,4,0,3,0,5,8,0,11,0,0,0,0,0,0,3,38,0,0,0,4,37,32,15,4,3,0,6,0,3,5,0,115,0,5,4,0,3,0,7,0,0,3,0,0,0,0,0,16,0,16,32,8,0,3,0,0,0,0,0,0,0,0,0,55,0,0,5,9,35,24,21,4,0,0,0,0,0,0,6,103,0,0,3,10,52,256,1542,1592,794,891,1116,1120,397,174,105,8052,0,0,0,4,10,9,7,0,0,0,0,0,0,0,0,39,0,0,0,0,7,34,32,64
125041717,0,0,0,0,6,6,8,6,3,0,3,0,0,0,0,36,0,0,0,0,0,3,26,17,3,6,6,10,0,0,0,89,0,0,0,0,5,0,0,0,7,0,9,3,4,0,0,26,0,0,0,10,60,157,336,238,63,70,52,61,12,4,15,1068,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,16,0,0,0,0,6,0,3,0,0,9,3,4,3,0,0,32,0,0,0,0,17,10,15,10,0,0,8,0,0,0,0,63,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,20,23,23,17,4,0,3,4,3,0,0,108,0,0,0,4,7,41,376,881,427,702,750,862,341,119,62,4582,0,0,0,0,3,13,25,13,7,0,3,3,4,0,0,74,0,0,0,0,0,13,25,66
125041718,0,0,0,0,7,12,19,31,10,3,0,0,4,0,0,81,0,0,0,0,0,3,17,16,3,8,0,4,14,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,96,144,261,124,29,53,42,29,11,4,18,809,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,10,13,19,9,0,3,0,0,0,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,6,16,25,18,11,0,0,0,0,0,0,0,79,0,0,0,0,8,44,450,661,296,341,473,600,191,69,39,3171,0,0,0,0,0,8,13,9,6,0,3,3,0,0,0,57,0,0,0,0,7,14,17,45
125041719,0,0,0,0,0,20,15,16,0,6,4,0,0,0,0,58,0,0,0,0,0,20,15,16,6,3,6,7,3,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,42,88,148,88,22,21,14,11,8,0,4,452,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,9,0,0,0,4,16,10,10,5,4,0,0,0,4,0,0,55,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,7,15,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,10,13,6,12,4,0,0,0,0,0,0,49,0,0,0,0,10,41,647,665,278,378,506,597,243,21,43,3431,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,6,9,11,27
126011496,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,6,6,10,6,0,5,0,6,0,0,0,27,0,0,9,12,3,14,4,12,0,0,0,3,0,0,0,58,4,14,9,19,163,331,679,338,60,59,54,48,19,11,31,1827,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,11,0,5,5,3,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,4,19,13,5,0,0,0,0,0,0,0,0,49,15,3,3,4,3,4,17,0,0,0,0,0,0,0,5,66,0,3,7,0,0,0,0,3,0,0,0,0,0,0,0,16,0,5,0,40,167,212,38,37,0,4,7,10,10,0,9,552,0,0,11,19,94,184,231,119,33,42,29,38,21,0,7,842,0,0,5,0,11,32,12,4,0,0,0,0,0,0,0,78,0,0,0,9,26,23,42,42
126011720,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,18,14,7,12,0,0,0,0,0,71,0,0,4,3,0,8,0,0,0,0,0,0,0,0,0,21,0,4,3,15,174,309,731,448,123,130,94,97,27,4,23,2190,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,4,3,0,0,0,0,5,0,3,8,0,0,32,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,27,5,5,5,5,3,0,3,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,34,173,223,48,29,26,24,19,28,26,9,17,665,0,0,5,6,30,143,190,236,93,139,223,249,81,41,10,1447,0,0,0,9,19,23,20,15,3,4,0,3,0,0,3,90,0,0,0,0,13,15,17,37
126011721,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0,4,5,13,25,21,3,5,6,8,5,0,0,102,0,0,3,3,3,7,6,7,0,0,0,0,0,0,0,28,3,5,8,14,314,538,1341,767,181,149,151,166,61,19,53,3768,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,16,0,0,4,4,4,10,14,5,6,0,0,0,0,0,0,40,6,9,3,0,0,3,8,0,0,0,0,0,0,0,0,36,0,0,8,0,5,0,0,3,0,0,0,0,0,0,0,20,0,4,12,64,257,361,108,43,18,27,20,31,23,7,15,998,3,0,3,13,87,178,232,206,84,173,195,197,60,28,20,1487,0,0,0,0,19,42,42,12,0,8,3,6,0,3,0,135,0,0,0,0,23,13,21,46
126021498,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,9,7,0,3,0,0,0,0,0,14,0,0,3,5,13,6,13,3,0,0,0,0,0,0,3,44,0,7,7,13,109,152,200,75,19,4,6,30,14,0,24,651,0,4,12,10,0,5,8,0,0,0,0,0,0,0,0,41,0,0,6,9,3,0,0,0,0,0,0,0,0,0,3,34,0,0,6,5,13,7,6,4,0,0,0,0,0,0,0,39,5,3,13,7,6,7,4,9,0,0,4,0,0,0,5,64,0,45,80,17,0,0,0,8,0,0,0,0,0,0,9,157,0,0,3,25,54,32,14,12,0,4,0,0,6,0,5,168,0,0,3,12,26,18,27,17,11,14,20,9,5,0,4,174,0,0,5,10,12,9,18,3,3,4,0,0,3,0,0,67,0,0,0,3,24,18,15,47
126021499,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,9,0,0,5,0,0,0,0,0,0,0,0,28,0,5,0,6,60,61,81,38,15,10,0,9,5,0,7,304,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,17,0,4,9,3,9,0,0,0,0,0,0,0,0,0,8,43,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,18,13,4,6,3,3,3,6,0,0,0,0,0,0,0,8,45,0,12,22,7,4,0,7,0,0,0,0,0,0,0,0,59,0,4,6,8,33,20,13,0,4,4,0,8,0,0,4,104,0,7,8,13,16,25,10,0,0,0,3,0,0,0,3,82,0,0,0,3,8,10,0,0,0,0,0,0,6,0,0,29,0,0,3,5,5,11,13,9
126021500,0,0,0,0,16,16,7,7,0,0,0,0,3,0,0,45,0,0,0,3,0,8,17,47,14,44,54,63,38,0,0,286,0,0,0,3,0,13,12,3,3,3,0,11,4,0,0,59,4,6,11,20,274,393,1061,817,201,190,206,329,102,12,60,3681,0,7,13,4,3,5,0,0,0,0,0,0,0,0,0,32,0,3,12,0,3,0,7,0,6,5,3,6,0,0,0,51,0,4,0,12,9,16,13,6,0,0,4,11,0,0,3,73,7,5,8,4,13,3,11,16,0,3,0,9,5,0,0,81,0,4,8,3,0,0,0,6,0,0,0,0,0,5,0,34,3,7,11,48,229,297,98,62,25,26,34,29,53,16,9,945,4,0,6,9,37,70,193,272,158,155,199,339,181,37,33,1685,0,3,13,16,52,104,68,54,11,13,29,45,9,0,10,441,0,0,10,24,66,19,57,91
126021501,0,0,0,6,12,12,5,0,0,0,0,0,0,0,0,31,0,0,0,0,4,5,0,7,0,0,3,4,0,0,0,30,0,0,0,10,0,4,10,0,7,4,0,3,4,0,0,32,3,5,6,9,141,238,442,237,60,56,46,62,17,3,17,1345,0,0,19,3,0,3,0,0,0,0,0,0,0,0,0,29,0,3,8,5,11,8,0,0,0,0,4,0,5,0,0,58,0,0,0,3,12,9,6,3,0,0,0,0,0,0,4,41,3,7,7,3,8,5,11,3,0,0,0,0,0,0,4,60,0,9,5,0,3,0,0,7,3,0,0,0,0,0,0,36,0,0,5,31,120,121,51,24,12,6,7,5,6,0,8,402,0,5,5,13,25,76,108,93,54,41,67,74,28,8,10,606,0,0,0,6,18,47,44,24,9,0,4,10,9,0,0,174,0,0,10,26,56,29,31,46
126021503,0,0,0,0,3,17,4,4,0,6,0,0,0,0,0,38,0,0,0,0,0,5,19,19,11,10,10,16,6,0,0,96,0,0,4,0,0,5,3,3,3,0,0,0,0,0,0,27,4,8,9,28,230,308,749,414,106,65,56,81,32,16,42,2137,0,0,23,8,5,4,0,3,0,0,0,0,0,0,0,50,0,0,12,10,8,8,13,12,0,7,7,0,5,0,0,70,0,0,5,13,31,15,10,3,0,0,0,0,0,0,3,76,12,4,6,3,6,8,11,7,0,5,3,3,0,0,0,67,0,5,20,7,0,0,0,0,3,0,0,0,0,0,3,39,0,0,5,45,164,162,71,42,19,9,9,13,8,13,7,571,0,0,11,8,35,100,216,208,76,84,114,127,27,5,18,1032,0,0,0,10,16,38,59,37,6,3,4,6,15,0,3,189,0,0,3,9,22,24,63,85
126021590,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,14,42,62,72,32,8,10,0,9,3,0,5,256,0,0,12,6,3,4,0,0,0,0,0,0,0,0,0,21,0,5,4,8,11,3,5,0,0,0,0,0,0,0,0,39,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,11,20,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,8,17,11,3,0,0,0,0,0,0,0,0,58,0,0,3,0,13,14,3,5,0,4,0,3,0,0,0,51,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,14,0,0,0,0,9,0,4,3
126021722,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,12,3,0,4,3,146,214,381,168,29,51,32,44,7,0,12,1093,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,12,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,4,7,3,0,0,0,3,0,0,0,0,0,0,0,24,0,0,5,13,61,56,18,6,3,5,0,3,4,0,0,187,0,0,4,3,31,43,32,7,5,0,7,0,3,0,0,148,0,0,0,6,7,10,17,0,0,0,0,0,0,0,0,45,0,0,0,0,6,4,0,19
